date,firstDose.daily.sinovac,firstDose.daily.biontech,firstDose.daily.total,firstDose.cumulative.sinovac,firstDose.cumulative.biontech,firstDose.cumulative.total,secondDose.daily.sinovac,secondDose.daily.biontech,secondDose.daily.total,secondDose.cumulative.sinovac,secondDose.cumulative.biontech,secondDose.cumulative.total,thirdDose.daily.sinovac,thirdDose.daily.biontech,thirdDose.daily.total,thirdDose.cumulative.sinovac,thirdDose.cumulative.biontech,thirdDose.cumulative.total,firstDose.movingAvg.sinovac,firstDose.movingAvg.total,firstDose.movingAvg.biontech,secondDose.movingAvg.sinovac,secondDose.movingAvg.total,secondDose.movingAvg.biontech,thirdDose.movingAvg.sinovac,thirdDose.movingAvg.total,thirdDose.movingAvg.biontech,totalDose.daily.sinovac,totalDose.daily.biontech,totalDose.daily.total,totalDose.cumulative.sinovac,totalDose.cumulative.biontech,totalDose.cumulative.total,totalDose.movingAvg.sinovac,totalDose.movingAvg.biontech,totalDose.movingAvg.total
2021-10-21,2062,2028,4090,1664196,2913385,4577581,3320,4076,7396,1592095,2773324,4365419,0,14,14,261,131,392,1813,4361,2547,3398,8132,4734,,,,5382,6118,11500,3256552,5686840,8943392,5212,7288,12499
2021-10-22,2410,3210,5620,1666606,2916595,4583201,4177,5217,9394,1596272,2778541,4374813,0,3,3,261,134,395,1852,4371,2520,2997,7481,4484,,,,6587,8430,15017,3263139,5695270,8958409,4849,7011,11860
2021-10-23,1475,3051,4526,1668081,2919646,4587727,3787,5780,9567,1600059,2784321,4384380,0,7,7,261,141,402,1734,4138,2405,2930,7083,4153,,,,5262,8838,14100,3268401,5704108,8972509,4664,6566,11230
2021-10-24,692,1764,2456,1668773,2921410,4590183,1574,2900,4474,1601633,2787221,4388854,21,0,21,282,141,423,1724,4119,2396,2948,6923,3975,,,,2287,4664,6951,3270688,5708772,8979460,4675,6379,11054
2021-10-25,1782,2080,3862,1670555,2923490,4594045,3897,3118,7015,1605530,2790339,4395869,36,71,107,318,212,530,1681,4008,2327,2969,6835,3866,,,,5715,5269,10984,3276403,5714041,8990444,4658,6210,10868
2021-10-26,1521,1916,3437,1672076,2925406,4597482,3732,2441,6173,1609262,2792780,4402042,5,24,29,323,236,559,1645,3923,2279,3135,6956,3821,,,,5258,4381,9639,3281661,5718422,9000083,4789,6118,10907
2021-10-27,1705,1895,3600,1673781,2927301,4601082,2527,2440,4967,1611789,2795220,4407009,0,19,19,323,255,578,1664,3942,2278,3288,6998,3710,,,,4232,4354,8586,3285893,5722776,9008669,4960,6008,10968
2021-10-28,1698,2202,3900,1675479,2929503,4604982,3118,2777,5895,1614907,2797997,4412904,37,69,106,360,324,684,1612,3914,2303,3259,6784,3525,,,,4853,5048,9901,3290746,5727824,9018570,4885,5855,10740
2021-10-29,1860,3191,5051,1677339,2932694,4610033,2011,2854,4865,1616918,2800851,4417769,0,8,8,360,332,692,1533,3833,2300,2949,6137,3187,,,,3871,6053,9924,3294617,5733877,9028494,4497,5515,10012
2021-10-30,1932,2991,4923,1679271,2935685,4614956,2676,1455,4131,1619594,2802306,4421900,3,11,14,363,343,706,1599,3890,2291,2791,5360,2569,,,,4611,4457,9068,3299228,5738334,9037562,4404,4889,9293
2021-10-31,805,1942,2747,1680076,2937627,4617703,1288,2265,3553,1620882,2804571,4425453,1,0,1,364,343,707,1615,3931,2317,2750,5228,2479,,,,2094,4207,6301,3301322,5742541,9043863,4376,4824,9200
2021-11-01,1753,2137,3890,1681829,2939764,4621593,2357,2149,4506,1623239,2806720,4429959,0,22,22,364,365,729,1611,3935,2325,2530,4870,2340,,,,4110,4308,8418,3305432,5746849,9052281,4147,4687,8834
2021-11-02,1692,2256,3948,1683521,2942020,4625541,2212,1368,3580,1625451,2808088,4433539,0,17,17,364,382,746,1635,4008,2373,2313,4500,2187,,,,3904,3641,7545,3309336,5750490,9059826,3954,4581,8535
2021-11-03,996,402,1398,1684517,2942422,4626939,1364,37,1401,1626815,2808125,4434940,0,0,0,364,382,746,1534,3694,2160,2147,3990,1844,,,,2360,439,2799,3311696,5750929,9062625,3686,4022,7708
2021-11-04,1742,2761,4503,1686259,2945183,4631442,2525,1496,4021,1629340,2809621,4438961,0,21,21,364,403,767,1540,3780,2240,2062,3722,1661,,,,4267,4278,8545,3315963,5755207,9071170,3602,3912,7514
2021-11-05,1822,3292,5114,1688081,2948475,4636556,2114,2445,4559,1631454,2812066,4443520,1,9,10,365,412,777,1535,3789,2254,2077,3679,1602,,,,3937,5746,9683,3319900,5760953,9080853,3612,3868,7480
2021-11-06,1727,3951,5678,1689808,2952426,4642234,887,4029,4916,1632341,2816095,4448436,0,3,3,365,415,780,1505,3897,2392,1821,3791,1970,,,,2614,7983,10597,3322514,5768936,9091450,3327,4372,7698
2021-11-07,882,2363,3245,1690690,2954789,4645479,1118,1958,3076,1633459,2818053,4451512,0,0,0,365,415,780,1516,3968,2452,1797,3723,1926,,,,2000,4321,6321,3324514,5773257,9097771,3313,4388,7701
2021-11-08,1815,2291,4106,1692505,2957080,4649585,2347,2038,4385,1635806,2820091,4455897,0,19,19,365,434,799,1525,3999,2474,1795,3705,1910,,,,4162,4348,8510,3328676,5777605,9106281,3321,4394,7714
2021-11-09,1596,2251,3847,1694101,2959331,4653432,1574,1732,3306,1637380,2821823,4459203,0,17,17,365,451,816,1511,3984,2473,1704,3666,1962,,,,3170,4000,7170,3331846,5781605,9113451,3216,4445,7661
2021-11-10,945,353,1298,1695046,2959684,4654730,321,305,626,1637701,2822128,4459829,0,0,0,365,451,816,1504,3970,2466,1555,3556,2000,,,,1266,658,1924,3333112,5782263,9115375,3059,4476,7536
2021-11-11,1609,2539,4148,1696655,2962223,4658878,803,2524,3327,1638504,2824652,4463156,6382,10489,16871,6747,10940,17687,1485,3919,2434,1309,3456,2147,,,,8794,15552,24346,3341906,5797815,9139721,3706,6087,9793
2021-11-12,1990,3503,5493,1698645,2965726,4664371,1930,2354,4284,1640434,2827006,4467440,4411,5686,10097,11158,16626,27784,1509,3974,2464,1283,3417,2134,,,,8331,11543,19874,3350237,5809358,9159595,4334,6915,11249
2021-11-13,1674,4007,5681,1700319,2969733,4670052,2312,3143,5455,1642746,2830149,4472895,3810,5917,9727,14968,22543,37511,1502,3974,2472,1486,3494,2008,,,,7796,13067,20863,3358033,5822425,9180458,5074,7641,12715
2021-11-14,879,2452,3331,1701198,2972185,4673383,903,1760,2663,1643649,2831909,4475558,2323,3491,5814,17291,26034,43325,1501,3986,2485,1456,3435,1979,,,,4105,7703,11808,3362138,5830128,9192266,5375,8124,13499
2021-11-15,1897,2353,4250,1703095,2974538,4677633,1855,1850,3705,1645504,2833759,4479263,3309,3819,7128,20600,29853,50453,1513,4007,2494,1385,3338,1953,,,,7061,8022,15083,3369199,5838150,9207349,5789,8649,14438
2021-11-16,1909,2370,4279,1705004,2976908,4681912,1707,1749,3456,1647211,2835508,4482719,2919,3287,6206,23519,33140,56659,1558,4069,2511,1404,3359,1955,,,,6535,7406,13941,3375734,5845556,9221290,6270,9136,15406
2021-11-17,1019,387,1406,1706023,2977295,4683318,989,345,1334,1648200,2835853,4484053,1125,276,1401,24644,33416,58060,1568,4084,2516,1500,3461,1961,3468,8178,4709,3133,1008,4141,3378867,5846564,9225431,6536,9186,15722
2021-11-18,2072,3355,5427,1708095,2980650,4688745,2269,2428,4697,1650469,2838281,4488750,3070,3491,6561,27714,36907,64621,1634,4267,2632,1709,3656,1947,2995,6705,3710,7411,9274,16685,3386278,5855838,9242116,6339,8289,14628
2021-11-19,2155,3693,5848,1710250,2984343,4694593,2208,2489,4697,1652677,2840770,4493447,2944,3160,6104,30658,40067,70725,1658,4317,2660,1749,3715,1966,2786,6134,3349,7307,9342,16649,3393585,5865180,9258765,6193,7975,14167
2021-11-20,2087,4496,6583,1712337,2988839,4701176,1748,3130,4878,1654425,2843900,4498325,2660,3523,6183,33318,43590,76908,1717,4446,2729,1668,3633,1964,2621,5628,3007,6495,11149,17644,3400080,5876329,9276409,6007,7701,13707
2021-11-21,1126,2599,3725,1713463,2991438,4704901,829,1979,2808,1655254,2845879,4501133,1867,2343,4210,35185,45933,81118,1752,4503,2750,1658,3654,1996,2556,5399,2843,3822,6921,10743,3403902,5883250,9287152,5966,7589,13555
2021-11-22,1985,2492,4477,1715448,2993930,4709378,1756,1950,3706,1657010,2847829,4504839,3032,3239,6271,38217,49172,87389,1765,4535,2770,1644,3654,2010,2517,5277,2760,6773,7681,14454,3410675,5890931,9301606,5925,7540,13465
2021-11-23,1839,2262,4101,1717287,2996192,4713479,1584,1951,3535,1658594,2849780,4508374,5525,3932,9457,43742,53104,96846,1755,4510,2755,1626,3665,2039,2889,5741,2852,8948,8145,17093,3419623,5899076,9318699,6270,7646,13916
2021-11-24,1165,404,1569,1718452,2996596,4715048,996,309,1305,1659590,2850089,4509679,2272,368,2640,46014,53472,99486,1776,4533,2757,1627,3661,2034,3053,5918,2865,4433,1081,5514,3424056,5900157,9324213,6456,7656,14112
2021-11-25,2332,3403,5735,1720784,2999999,4720783,1998,2229,4227,1661588,2852318,4513906,7006,4921,11927,53020,58393,111413,1813,4577,2764,1588,3594,2005,3615,6685,3069,11336,10553,21889,3435392,5910710,9346102,7016,7839,14855
2021-11-26,2498,4247,6745,1723282,3004246,4727528,1861,2520,4381,1663449,2854838,4518287,6561,4548,11109,59581,62941,122522,1862,4705,2843,1539,3549,2010,4132,7400,3268,10920,11315,22235,3446312,5922025,9368337,7532,8121,15653
2021-11-27,2692,5658,8350,1725974,3009904,4735878,1980,3366,5346,1665429,2858204,4523633,7574,5402,12976,67155,68343,135498,1948,4957,3009,1572,3615,2043,4834,8370,3536,12246,14426,26672,3458558,5936451,9395009,8354,8589,16943
2021-11-28,1691,3983,5674,1727665,3013887,4741552,1001,2197,3198,1666430,2860401,4526831,6709,4096,10805,73864,72439,146303,2029,5236,3207,1597,3671,2075,5526,9312,3787,9401,10276,19677,3467959,5946727,9414686,9151,9068,18219
2021-11-29,3418,3736,7154,1731083,3017623,4748706,1795,2133,3928,1668225,2862534,4530759,6426,4268,10694,80290,76707,156997,2234,5618,3385,1602,3703,2101,6010,9944,3934,11639,10137,21776,3479598,5956864,9436462,9846,9419,19265
2021-11-30,3401,4092,7493,1734484,3021715,4756199,1695,2044,3739,1669920,2864578,4534498,5788,4257,10045,86078,80964,167042,2457,6103,3646,1618,3732,2114,6048,10028,3980,10884,10393,21277,3490482,5967257,9457739,10123,9740,19863
2021-12-01,1588,481,2069,1736072,3022196,4758268,1022,316,1338,1670942,2864894,4535836,2132,396,2528,88210,81360,169570,2517,6174,3657,1622,3737,2115,6028,10012,3984,4742,1193,5935,3495224,5968450,9463674,10167,9756,19923
2021-12-02,2802,2317,5119,1738874,3024513,4763387,1779,2054,3833,1672721,2866948,4539669,5775,4557,10332,93985,85917,179902,2584,6086,3502,1590,3680,2090,5852,9784,3932,10356,8928,19284,3505580,5977378,9482958,10027,9524,19551
2021-12-03,3670,2918,6588,1742544,3027431,4769975,1729,2834,4563,1674450,2869782,4544232,5331,4032,9363,99316,89949,189265,2752,6064,3312,1572,3706,2135,5676,9535,3858,10730,9784,20514,3516310,5987162,9503472,10000,9305,19305
2021-12-04,3085,3348,6433,1745629,3030779,4776408,1777,3370,5147,1676227,2873152,4549379,5603,4697,10300,104919,94646,199565,2808,5790,2982,1543,3678,2135,5395,9152,3758,10465,11415,21880,3526775,5998577,9525352,9745,8875,18620
2021-12-05,1625,2314,3939,1747254,3033093,4780347,1045,2158,3203,1677272,2875310,4552582,4680,3427,8107,109599,98073,207672,2798,5542,2744,1549,3679,2130,5105,8767,3662,7350,7899,15249,3534125,6006476,9540601,9452,8536,17988
2021-12-06,2635,2182,4817,1749889,3035275,4785164,1746,2104,3850,1679018,2877414,4556432,4661,3616,8277,114260,101689,215949,2687,5208,2522,1542,3668,2126,4853,8422,3569,9042,7902,16944,3543167,6014378,9557545,9081,8216,17298
2021-12-07,2569,2070,4639,1752458,3037345,4789803,1611,1834,3445,1680629,2879248,4559877,4538,3576,8114,118798,105265,224063,2568,4801,2233,1530,3626,2096,4674,8146,3472,8718,7480,16198,3551885,6021858,9573743,8772,7800,16572
2021-12-08,1675,431,2106,1754133,3037776,4791909,978,330,1308,1681607,2879578,4561185,1912,404,2316,120710,105669,226379,2580,4806,2226,1524,3621,2098,4643,8116,3473,4565,1165,5730,3556450,6023023,9579473,8747,7796,16543
2021-12-09,2546,2135,4681,1756679,3039911,4796590,1543,2684,4227,1683150,2882262,4565412,4823,4034,8857,125533,109703,235236,2544,4743,2200,1490,3678,2188,4507,7905,3398,8912,8853,17765,3565362,6031876,9597238,8540,7785,16326
2021-12-10,2735,2453,5188,1759414,3042364,4801778,1908,2964,4872,1685058,2885226,4570284,4131,3703,7834,129664,113406,243070,2410,4543,2133,1515,3722,2206,4335,7686,3351,8774,9120,17894,3574136,6040996,9615132,8261,7691,15951
2021-12-11,2512,2627,5139,1761926,3044991,4806917,1764,3930,5694,1686822,2889156,4575978,4497,4037,8534,134161,117443,251604,2328,4358,2030,1514,3800,2286,4177,7434,3257,8773,10594,19367,3582909,6051590,9634499,8019,7573,15592
2021-12-12,1231,1782,3013,1763157,3046773,4809930,972,2455,3427,1687794,2891611,4579405,3615,3304,6919,137776,120747,258523,2272,4226,1954,1503,3832,2329,4025,7264,3239,5818,7541,13359,3588727,6059131,9647858,7800,7522,15322
2021-12-13,2146,1788,3934,1765303,3048561,4813864,1765,2202,3967,1689559,2893813,4583372,4396,3611,8007,142172,124358,266530,2202,4100,1898,1506,3849,2343,3987,7226,3238,8307,7601,15908,3597034,6066732,9663766,7695,7479,15174
2021-12-14,1977,1607,3584,1767280,3050168,4817448,1733,1833,3566,1691292,2895646,4586938,3999,3387,7386,146171,127745,273916,2117,3949,1832,1523,3866,2343,3910,7122,3211,7709,6827,14536,3604743,6073559,9678302,7551,7386,14937
2021-12-15,1364,401,1765,1768644,3050569,4819213,1018,342,1360,1692310,2895988,4588298,1804,543,2347,147975,128288,276263,2073,3901,1828,1529,3873,2344,3895,7126,3231,4186,1286,5472,3608929,6074845,9683774,7497,7403,14900
2021-12-16,2187,2092,4279,1770831,3052661,4823492,1970,2690,4660,1694280,2898678,4592958,4940,4351,9291,152915,132639,285554,2022,3843,1821,1590,3935,2345,3912,7188,3277,9097,9133,18230,3618026,6083978,9702004,7523,7443,14967
2021-12-17,2195,2121,4316,1773026,3054782,4827808,2014,3160,5174,1696294,2901838,4598132,4108,3743,7851,157023,136382,293405,1945,3719,1774,1605,3978,2373,3908,7191,3282,8317,9024,17341,3626343,6093002,9719345,7458,7429,14888
2021-12-18,1838,2268,4106,1774864,3057050,4831914,1976,4430,6406,1698270,2906268,4604538,4115,3954,8069,161138,140336,301474,1848,3571,1723,1635,4080,2445,3854,7124,3270,7929,10652,18581,3634272,6103654,9737926,7338,7438,14775
2021-12-19,969,1577,2546,1775833,3058627,4834460,1249,3341,4590,1699519,2909609,4609128,3335,3300,6635,164473,143636,308109,1811,3504,1693,1675,4246,2571,3814,7084,3270,5553,8218,13771,3639825,6111872,9751697,7300,7534,14834
2021-12-20,1703,1552,3255,1777536,3060179,4837715,1863,3011,4874,1701382,2912620,4614002,3614,3376,6990,168087,147012,315099,1748,3407,1660,1689,4376,2687,3702,6938,3236,7180,7939,15119,3647005,6119811,9766816,7139,7583,14721
2021-12-21,1456,1445,2901,1778992,3061624,4840616,1331,2705,4036,1702713,2915325,4618038,2721,2840,5561,170808,149852,320660,1673,3310,1637,1632,4443,2811,3520,6678,3158,5508,6990,12498,3652513,6126801,9779314,6824,7606,14430
2021-12-22,1376,459,1835,1780368,3062083,4842451,1235,499,1734,1703948,2915824,4619772,1638,542,2180,172446,150394,322840,1675,3320,1645,1663,4496,2834,3496,6654,3158,4249,1500,5749,3656762,6128301,9785063,6833,7637,14470
2021-12-23,2440,2530,4970,1782808,3064613,4847421,2234,2852,5086,1706182,2918676,4624858,4347,4231,8578,176793,154625,331418,1711,3418,1707,1700,4557,2857,3411,6552,3141,9021,9613,18634,3665783,6137914,9803697,6822,7705,14528
2021-12-24,1953,2079,4032,1784761,3066692,4851453,1995,2309,4304,1708177,2920985,4629162,3137,3890,7027,179930,158515,338445,1676,3378,1701,1698,4433,2735,3272,6434,3162,7085,8278,15363,3672868,6146192,9819060,6646,7599,14245
2021-12-25,1071,1813,2884,1785832,3068505,4854337,1461,2219,3680,1709638,2923204,4632842,2809,3741,6550,182739,162256,344995,1567,3203,1636,1624,4043,2419,3086,6217,3131,5341,7773,13114,3678209,6153965,9832174,6277,7187,13464
2021-12-26,780,1584,2364,1786612,3070089,4856701,1528,2246,3774,1711166,2925450,4636616,2399,3338,5737,185138,165594,350732,1540,3177,1637,1664,3927,2263,2952,6089,3137,4707,7168,11875,3682916,6161133,9844049,6156,7037,13193
2021-12-27,695,1381,2076,1787307,3071470,4858777,1634,2559,4193,1712800,2928009,4640809,1939,3439,5378,187077,169033,356110,1396,3009,1613,1631,3830,2198,2713,5859,3146,4268,7379,11647,3687184,6168512,9855696,5740,6957,12697
2021-12-28,2000,2545,4545,1789307,3074015,4863322,4319,3830,8149,1717119,2931839,4648958,4230,6126,10356,191307,175159,366466,1474,3244,1770,2058,4417,2359,2928,6544,3615,10549,12501,23050,3697733,6181013,9878746,6460,7745,14205
2021-12-29,1641,731,2372,1790948,3074746,4865694,2077,753,2830,1719196,2932592,4651788,2003,1027,3030,193310,176186,369496,1511,3320,1809,2178,4574,2395,2981,6665,3685,5721,2511,8232,3703454,6183524,9886978,6670,7889,14559
2021-12-30,2807,2818,5625,1793755,3077564,4871319,3170,2063,5233,1722366,2934655,4657021,5248,4347,9595,198558,180533,379091,1564,3414,1850,2312,4595,2283,3109,6810,3701,11225,9228,20453,3714679,6192752,9907431,6985,7834,14819
2021-12-31,2659,2573,5232,1796414,3080137,4876551,3285,1705,4990,1725651,2936360,4662011,4253,3729,7982,202811,184262,387073,1665,3585,1921,2496,4693,2196,3269,6947,3678,10197,8007,18204,3724876,6200759,9925635,7430,7795,15225
2022-01-01,2943,4195,7138,1799357,3084332,4883689,1602,1584,3186,1727253,2937944,4665197,2287,5726,8013,205098,189988,395086,1932,4193,2261,2516,4622,2106,3194,7156,3962,6832,11505,18337,3731708,6212264,9943972,7643,8328,15971
2022-01-02,3434,4137,7571,1802791,3088469,4891260,1682,1961,3643,1728935,2939905,4668840,2983,7709,10692,208081,197697,405778,2311,4937,2626,2538,4603,2065,3278,7864,4586,8099,13807,21906,3739807,6226071,9965878,8127,9277,17404
2022-01-03,11146,6791,17937,1813937,3095260,4909197,3060,2253,5313,1731995,2942158,4674153,5787,9806,15593,213868,207503,421371,3804,7203,3399,2742,4763,2021,3827,9323,5496,19993,18850,38843,3759800,6244921,10004721,10374,10916,21289
2022-01-04,11056,7133,18189,1824993,3102393,4927386,2594,1729,4323,1734589,2943887,4678476,6231,10360,16591,220099,217863,437962,5098,9152,4054,2496,4217,1721,4113,10214,6101,19881,19222,39103,3779681,6264143,10043824,11707,11876,23583
2022-01-05,10604,7660,18264,1835597,3110053,4945650,1837,785,2622,1736426,2944672,4681098,6458,11294,17752,226557,229157,455714,6378,11422,5044,2461,4187,1726,4750,12317,7567,18899,19739,38638,3798580,6283882,10082462,13589,14337,27926
2022-01-06,11312,6928,18240,1846909,3116981,4963890,2665,1976,4641,1739091,2946648,4685739,7579,11073,18652,234136,240230,474366,7593,13224,5631,2389,4103,1713,5083,13611,8528,21556,19977,41533,3820136,6303859,10123995,15065,15872,30938
2022-01-07,13307,7554,20861,1860216,3124535,4984751,2971,2252,5223,1742062,2948900,4690962,7757,11288,19045,241893,251518,493411,9115,15457,6343,2344,4136,1791,5583,15191,9608,24035,21094,45129,3844171,6324953,10169124,17042,17742,34784
2022-01-08,10112,6301,16413,1870328,3130836,5001164,2970,2396,5366,1745032,2951296,4696328,5631,9277,14908,247524,260795,508319,10139,16782,6643,2540,4447,1907,6061,16176,10115,18713,17974,36687,3862884,6342927,10205811,18739,18666,37406
2022-01-09,5000,5971,10971,1875328,3136807,5012135,1384,1545,2929,1746416,2952841,4699257,4362,9829,14191,251886,270624,522510,10362,17268,6905,2497,4345,1848,6258,16676,10418,10746,17345,28091,3873630,6360272,10233902,19118,19172,38289
2022-01-10,12867,7007,19874,1888195,3143814,5032009,2210,1624,3834,1748626,2954465,4703091,8816,12628,21444,260702,283252,543954,10608,17545,6936,2376,4134,1758,6691,17512,10821,23893,21259,45152,3897523,6381531,10279054,19675,19516,39190
2022-01-11,12148,6989,19137,1900343,3150803,5051146,2133,1365,3498,1750759,2955830,4706589,8532,12299,20831,269234,295551,564785,10764,17680,6916,2310,4016,1706,7019,18118,11098,22813,20653,43466,3920336,6402184,10322520,20094,19720,39814
2022-01-12,11240,6869,18109,1911583,3157672,5069255,1452,785,2237,1752211,2956615,4708826,7938,12264,20202,277172,307815,584987,10855,17658,6803,2255,3961,1706,7231,18468,11237,20630,19918,40548,3940966,6422102,10363068,20341,19746,40087
2022-01-13,10930,6953,17883,1922513,3164625,5087138,2191,1939,4130,1754402,2958554,4712956,8233,13054,21287,285405,320869,606274,10801,17607,6806,2187,3888,1701,7324,18844,11520,21354,21946,43300,3962320,6444048,10406368,20312,20027,40339
2022-01-14,11325,8684,20009,1933838,3173309,5107147,2333,2019,4352,1756735,2960573,4717308,7285,13044,20329,292690,333913,626603,10517,17485,6968,2096,3764,1668,7257,19027,11771,20943,23747,44690,3983263,6467795,10451058,19870,20406,40276
2022-01-15,8804,7243,16047,1942642,3180552,5123194,2059,2144,4203,1758794,2962717,4721511,5349,9940,15289,298039,343853,641892,10331,17433,7102,1966,3598,1632,7216,19082,11865,16212,19327,35539,3999475,6487122,10486597,19513,20599,40112
2022-01-16,3989,6095,10084,1946631,3186647,5133278,1079,1598,2677,1759873,2964315,4724188,4106,10356,14462,302145,354209,656354,10186,17306,7120,1922,3562,1639,7180,19121,11941,9174,18049,27223,4008649,6505171,10513820,19288,20700,39988
2022-01-17,9787,7533,17320,1956418,3194180,5150598,1736,1177,2913,1761609,2965492,4727101,7782,12803,20585,309927,367012,676939,9746,16941,7195,1855,3430,1575,7032,18998,11966,19305,21513,40818,4027954,6526684,10554638,18633,20736,39369
2022-01-18,9121,6613,15734,1965539,3200793,5166332,1578,1586,3164,1763187,2967078,4730265,7373,12483,19856,317300,379495,696795,9314,16455,7141,1775,3382,1607,6867,18859,11992,18072,20682,38754,4046026,6547366,10593392,17956,20740,38696
2022-01-19,8987,6563,15550,1974526,3207356,5181882,1210,830,2040,1764397,2967908,4732305,7353,12422,19775,324653,391917,716570,8992,16090,7098,1741,3354,1613,6783,18798,12015,17550,19815,37365,4063576,6567181,10630757,17516,20726,38241
2022-01-20,8842,6596,15438,1983368,3213952,5197320,2050,1948,3998,1766447,2969856,4736303,7784,12764,20548,332437,404681,737118,8694,15740,7047,1721,3335,1615,6719,18692,11973,18676,21308,39984,4082252,6588489,10670741,17133,20634,37768
2022-01-21,11389,9869,21258,1994757,3223821,5218578,2143,2410,4553,1768590,2972266,4740856,7794,14454,22248,340231,419135,759366,8703,15919,7216,1694,3364,1670,6792,18966,12175,21326,26733,48059,4103578,6615222,10718800,17188,21061,38249
2022-01-22,8864,7853,16717,2003621,3231674,5235295,1732,3782,5514,1770322,2976048,4746370,5546,11476,17022,345777,430611,776388,8711,16014,7303,1647,3551,1904,6820,19214,12394,16142,23111,39253,4119720,6638333,10758053,17178,21602,38779
2022-01-23,3842,6974,10816,2007463,3238648,5246111,1127,3667,4794,1771449,2979715,4751164,4283,12085,16368,350060,442696,792756,8690,16119,7429,1654,3854,2200,6845,19486,12641,9252,22726,31978,4128972,6661059,10790031,17189,22270,39459
2022-01-24,10375,8745,19120,2017838,3247393,5265231,841,5123,5964,1772290,2984838,4757128,8773,13906,22679,358833,456602,815435,8774,16376,7602,1526,4290,2764,6987,19785,12799,19989,27774,47763,4148961,6688833,10837794,17287,23164,40451
2022-01-25,9740,8664,18404,2027578,3256057,5283635,1571,5537,7108,1773861,2990375,4764236,7740,13481,21221,366573,470083,836656,8863,16758,7895,1525,4853,3328,7039,19980,12941,19051,27682,46733,4168012,6716515,10884527,17427,24164,41591
2022-01-26,8839,8031,16870,2036417,3264088,5300505,1349,5839,7188,1775210,2996214,4771424,7010,16408,23418,373583,486491,860074,8842,16946,8105,1545,5588,4044,6990,20501,13511,17198,30278,47476,4185210,6746793,10932003,17376,25659,43035
2022-01-27,8333,6787,15120,2044750,3270875,5315625,2203,5859,8062,1777413,3002073,4779486,7139,19117,26256,380722,505608,886330,8769,16901,8132,1567,6169,4602,6898,21316,14418,17675,31763,49438,4202885,6778556,10981441,17233,27152,44386
2022-01-28,9857,7758,17615,2054607,3278633,5333240,2665,7684,10349,1780078,3009757,4789835,7091,17918,25009,387813,523526,911339,8550,16380,7830,1641,6997,5356,6797,21710,14913,19613,33360,52973,4222498,6811916,11034414,16989,28099,45088
2022-01-29,7526,6649,14175,2062133,3285282,5347415,2962,6625,9587,1783040,3016382,4799422,4883,15770,20653,392696,539296,931992,8359,16017,7658,1817,7579,5762,6703,22229,15526,15371,29044,44415,4237869,6840960,11078829,16878,28947,45825
2022-01-30,3541,6039,9580,2065674,3291321,5356995,2738,4828,7566,1785778,3021210,4806988,3004,16185,19189,395700,555481,951181,8316,15841,7525,2047,7975,5928,6520,22632,16112,9283,27052,36335,4247152,6868012,11115164,16883,29565,46448
2022-01-31,3611,353,3964,2069285,3291674,5360959,3595,51,3646,1789373,3021261,4810634,2067,755,2822,397767,556236,954003,7350,13675,6326,2440,7644,5203,5562,19795,14233,9273,1159,10432,4256425,6869171,11125596,15352,25763,41115
2022-02-01,21,8,29,2069306,3291682,5360988,41,0,41,1789414,3021261,4810675,7,8,15,397774,556244,954018,5961,11050,5089,2222,6634,4412,4457,16766,12309,69,16,85,4256494,6869187,11125681,12640,21810,34451
2022-02-02,104,0,104,2069410,3291682,5361092,157,0,157,1789571,3021261,4810832,56,0,56,397830,556244,954074,4713,8655,3942,2052,5630,3578,3464,13429,9965,317,0,317,4256811,6869187,11125998,10229,17485,27714
2022-02-03,3485,5080,8565,2072895,3296762,5369657,598,1004,1602,1790169,3022265,4812434,2921,12643,15564,400751,568887,969638,4021,7719,3698,1822,4707,2885,2861,11901,9040,7004,18727,25731,4263815,6887914,11151729,8704,15623,24327
